Log Mode	Log Freq	Timestamp	AccX	AccY	AccZ	GyroX	GyroY	GyroZ	MagnX	MagnY	MagnZ	qw	qi	qj	qk
5	100	1555487734	39.162	21.167	-919.026	-2.439024	1.829268	0.6097561	2	103	551	0.00606924	0.7038178	0.7097995	0.02807703
5	100	1555487734	48.983	20.923	-917.867	-2.317073	1.707317	0.3658537	3	102	549	0.006286325	0.7037568	0.7098605	0.02801599
5	100	1555487734	47.275	17.568	-936.899	-2.560976	1.829268	0	2	103	548	0.006380436	0.7040009	0.7096164	0.02804651
5	100	1555487734	36.356	17.751	-923.113	-2.682927	1.707317	0.2439024	2	103	547	0.006822846	0.7035127	0.7101047	0.02783288
5	100	1555487734	40.382	23.607	-893.223	-2.682927	1.707317	0.2439024	4	103	549	0.006000101	0.7034822	0.7101352	0.02801599
5	100	1555487734	51.423	21.289	-903.288	-2.560976	1.707317	0.4878049	1	103	546	0.008379396	0.7038484	0.7097384	0.02826014
5	100	1555487734	41.663	17.019	-919.819	-2.560976	1.585366	0.2439024	3	102	549	0.005354422	0.7040009	0.7096164	0.02826014
5	100	1555487734	34.221	23.851	-924.15	-2.682927	1.463415	0.4878049	3	103	548	0.007642811	0.7038789	0.7097079	0.02847377
5	100	1555487734	38.552	22.631	-919.636	-2.682927	1.829268	0.3658537	2	102	548	0.007642811	0.7038789	0.7097079	0.02847377
5	100	1555487734	44.713	25.681	-936.167	-2.682927	1.829268	0.1219512	3	104	548	0.006809729	0.7042146	0.7093722	0.02874844
5	100	1555487734	47.519	20.374	-919.209	-2.560976	1.829268	0	1	102	549	0.006528195	0.704764	0.708823	0.02890103
5	100	1555487734	41.541	26.047	-924.882	-2.560976	1.829268	0.3658537	4	102	549	0.006827212	0.7042452	0.7093417	0.02874844
5	100	1555487734	51.24	24.583	-918.05	-2.560976	1.707317	0.2439024	2	103	550	0.006875062	0.7044893	0.7090976	0.02877896
5	100	1555487734	50.447	19.398	-928.786	-2.560976	1.707317	0.4878049	1	102	550	0.00745329	0.7046419	0.708945	0.02865688
5	100	1555487734	39.589	22.509	-924.028	-2.682927	1.341463	0.7317073	3	103	549	0.007728121	0.7045198	0.709067	0.02856532
5	100	1555487734	42.517	21.899	-903.593	-2.317073	1.585366	0.1219512	3	102	549	0.007238265	0.7046724	0.7089145	0.02871792
5	100	1555487734	46.909	19.581	-909.205	-2.439024	1.707317	0.2439024	2	103	548	0.006328848	0.7051302	0.7084567	0.02899258
5	100	1555487734	45.018	16.592	-922.198	-2.804878	1.585366	0.2439024	4	103	549	0.007113673	0.7048861	0.7087009	0.02877896
5	100	1555487734	28.914	21.045	-933.849	-2.560976	1.707317	0.1219512	3	104	551	0.007635008	0.7043672	0.7092196	0.02856532
5	100	1555487734	42.334	25.132	-925.37	-2.682927	1.707317	0.3658537	2	103	549	0.00718454	0.7045808	0.709006	0.02871792
5	100	1555487734	42.822	20.557	-919.392	-2.682927	1.585366	0.3658537	2	102	550	0.003504077	0.7046419	0.7089755	0.02865688
5	100	1555487734	48.251	20.618	-934.52	-2.439024	1.585366	0.7317073	2	102	548	0.007238265	0.7046724	0.7089145	0.02871792
5	100	1555487734	46.055	19.52	-923.723	-2.560976	1.585366	0.3658537	3	103	547	0.007473256	0.7048861	0.7087009	0.0286874
5	100	1555487734	48.983	23.729	-919.27	-2.560976	1.707317	0.1219512	3	102	548	0.007766589	0.7045808	0.709006	0.02856532
5	100	1555487734	50.691	18.117	-915.915	-2.439024	1.219512	0.3658537	2	104	549	0.007572296	0.7048555	0.7087314	0.02865688
5	100	1555487734	41.053	21.167	-922.747	-2.682927	1.95122	0.6097561	3	102	549	0.004651503	0.7047029	0.7089144	0.02850428
5	100	1555487734	39.528	20.618	-913.536	-2.317073	1.707317	0.3658537	2	105	548	0.005173248	0.7049166	0.7087009	0.02844325
5	100	1555487734	41.724	20.374	-918.111	-2.560976	1.829268	0.2439024	2	103	548	0.008471363	0.7049165	0.7086703	0.02841273
5	100	1555487734	46.177	15.616	-920.673	-2.439024	1.95122	0.4878049	4	103	547	0.006103516	0.7045199	0.7090976	0.0281991
5	100	1555487734	34.77	22.143	-927.749	-2.560976	1.707317	0	3	102	549	0.006380436	0.7043367	0.7092807	0.02810755
5	100	1555487734	42.883	24.095	-924.15	-2.560976	1.707317	0.2439024	3	104	551	0.008495955	0.7043673	0.7092197	0.02832118
5	100	1555487734	40.931	20.557	-925.858	-2.560976	1.95122	0.4878049	4	103	552	0.005844096	0.7040315	0.7095858	0.02816859
5	100	1555487734	43.249	21.106	-924.089	-2.804878	1.463415	0.2439024	2	104	550	0.005844096	0.7040315	0.7095858	0.02816859
5	100	1555487734	44.347	23.607	-924.089	-2.926829	1.463415	0.4878049	3	103	550	0.006044638	0.7040925	0.7095248	0.02813807
5	100	1555487734	51.118	25.681	-920.551	-2.560976	1.585366	0.7317073	2	104	549	0.005486378	0.7044893	0.7091281	0.02832118
5	100	1555487734	45.079	21.35	-927.444	-2.439024	1.585366	0.2439024	3	102	548	0.008558861	0.7046724	0.7089145	0.0283517
5	100	1555487734	45.567	20.618	-920.185	-2.560976	1.829268	0.1219512	3	103	548	0.005150152	0.7046724	0.708945	0.02841273
5	100	1555487734	41.663	23.485	-911.279	-2.560976	2.073171	0.4878049	2	102	549	0.00883978	0.7046419	0.708945	0.02826014
5	100	1555487734	41.785	24.949	-921.039	-2.195122	1.341463	0.7317073	3	102	550	0.007670058	0.7046114	0.7089756	0.02859585
5	100	1555487734	42.639	21.289	-918.904	-2.682927	1.585366	0.4878049	3	102	547	0.007638909	0.7045503	0.7090365	0.02859584
5	100	1555487734	44.347	23.363	-912.987	-2.560976	1.219512	0.3658537	2	103	547	0.004734063	0.704062	0.7095553	0.02838221
5	100	1555487734	43.31	24.156	-923.357	-2.439024	1.463415	0.1219512	2	103	547	0.00441483	0.7041231	0.7094944	0.02844325
5	100	1555487734	45.323	21.045	-945.927	-2.804878	1.585366	0.3658537	2	104	550	0.008015847	0.7037873	0.7097995	0.0283517
5	100	1555487734	43.493	20.801	-938.546	-2.682927	1.829268	0.2439024	2	101	549	0.008329454	0.7035127	0.7100742	0.0281991
5	100	1555487735	47.58	30.622	-928.115	-2.682927	1.585366	0.1219512	1	102	547	0.007516994	0.7034516	0.7101352	0.02841273
5	100	1555487735	48.373	27.755	-925.187	-2.682927	1.707317	0.3658537	3	102	547	0.006752596	0.7039704	0.7096164	0.02871792
5	100	1555487735	49.532	19.337	-931.226	-2.560976	1.341463	0.3658537	3	102	550	0.006668213	0.7040315	0.7095553	0.02874844
5	100	1555487735	47.885	26.23	-907.009	-2.682927	1.463415	0.3658537	3	103	550	0.005652264	0.7047639	0.7088229	0.02908414
5	100	1555487735	46.726	25.193	-915.854	-2.682927	1.463415	0.3658537	4	103	548	0.007839157	0.7050691	0.7084872	0.02935881
5	100	1555487735	42.883	17.385	-923.845	-2.317073	1.707317	0.2439024	3	104	550	0.007959883	0.7053743	0.708182	0.02935881
5	100	1555487735	44.896	19.032	-932.385	-2.195122	1.707317	0.2439024	3	103	549	0.005567263	0.7054048	0.708182	0.0291757
5	100	1555487735	43.737	24.888	-920.795	-2.560976	1.585366	0.1219512	5	102	549	0.006672681	0.7052827	0.7083041	0.02893155
5	100	1555487735	45.933	20.313	-943.853	-2.439024	1.463415	0.3658537	3	102	550	0.007328287	0.7050691	0.7085177	0.02874844
5	100	1555487735	49.288	26.047	-931.043	-2.560976	1.707317	0.1219512	3	104	550	0.007888425	0.7050386	0.7085482	0.02859584
5	100	1555487735	43.859	24.705	-930.616	-2.682927	1.585366	0.4878049	2	104	550	0.008534452	0.7044283	0.7091586	0.02832118
5	100	1555487735	47.397	22.021	-926.407	-2.439024	1.707317	0.2439024	5	103	548	0.005838994	0.7043672	0.7092502	0.02822962
5	100	1555487735	43.798	19.703	-931.653	-2.560976	1.707317	0.4878049	2	103	548	0.006500745	0.7041535	0.7094637	0.02804651
5	100	1555487735	47.763	18.971	-910.852	-2.682927	1.829268	0.4878049	2	103	549	0.008913641	0.7043977	0.7091891	0.0281991
5	100	1555487735	43.005	19.215	-920.734	-2.439024	1.585366	0.6097561	2	102	549	0.005838994	0.7043672	0.7092502	0.02822962
5	100	1555487735	44.774	21.045	-920.49	-2.560976	1.585366	0.3658537	2	103	548	0.008772093	0.7041537	0.7094333	0.0281991
5	100	1555487735	38.43	19.947	-927.749	-2.560976	1.585366	0.3658537	2	102	548	0.009105497	0.7039095	0.7096775	0.02804651
5	100	1555487735	38.369	18.117	-929.03	-2.804878	1.585366	0.1219512	3	102	549	0.006931186	0.7037568	0.7098605	0.0278634
5	100	1555487735	39.467	21.228	-923.906	-2.682927	1.95122	0.1219512	3	104	550	0.007096895	0.7036653	0.7099521	0.02780236
5	100	1555487735	43.798	24.278	-948.55	-2.560976	1.707317	0.4878049	3	104	549	0.006774628	0.7037263	0.709891	0.02789392
5	100	1555487735	48.678	25.254	-926.956	-2.682927	1.585366	0.3658537	2	104	549	0.009019998	0.7042452	0.7093418	0.02813807
5	100	1555487735	43.737	25.376	-928.725	-2.439024	1.585366	0.3658537	2	104	547	0.006712758	0.7040925	0.7095248	0.02798547
5	100	1555487735	47.397	21.838	-922.869	-2.804878	2.073171	0.2439024	3	102	549	0.006770227	0.7040009	0.7096164	0.02795495
5	100	1555487735	45.872	20.801	-918.538	-2.560976	1.585366	0.3658537	2	103	549	0.007180391	0.7039094	0.7097079	0.02783288
5	100	1555487735	45.323	22.753	-928.481	-2.682927	1.585366	0.3658537	2	102	549	0.006739343	0.7038178	0.7097995	0.02792444
5	100	1555487735	41.907	22.753	-898.164	-2.682927	1.585366	0	3	103	548	0.006233958	0.7035737	0.7100437	0.02798547
5	100	1555487735	52.155	22.326	-913.109	-2.682927	1.829268	0.4878049	2	102	549	0.004580484	0.7040925	0.7095248	0.02841273
5	100	1555487735	43.188	19.581	-922.503	-2.926829	1.463415	0.4878049	3	104	550	0.006528195	0.704764	0.708823	0.02890103
5	100	1555487735	40.626	24.095	-924.882	-2.560976	1.707317	0.1219512	4	102	549	0.006805351	0.7045808	0.709006	0.02880947
5	100	1555487735	43.188	22.509	-920.795	-2.560976	1.829268	0.2439024	2	103	549	0.005818543	0.7050081	0.7085788	0.02908414
5	100	1555487735	48.861	21.899	-948.428	-2.804878	1.463415	0.4878049	3	103	548	0.009072708	0.704764	0.7087924	0.02896207
5	100	1555487735	38.979	24.522	-937.448	-2.195122	1.95122	0.3658537	3	102	550	0.006324138	0.7048861	0.7087009	0.02896207
5	100	1555487735	44.713	26.535	-922.93	-2.682927	1.585366	0.3658537	3	103	549	0.008980261	0.7050081	0.7085482	0.0290231
5	100	1555487735	47.275	23.18	-930.799	-2.439024	1.585366	0.4878049	3	104	549	0.008720982	0.7054048	0.7081515	0.02914518
5	100	1555487735	43.371	21.106	-927.993	-2.682927	1.829268	0.2439024	5	103	549	0.006537318	0.7050081	0.7085788	0.02893155
5	100	1555487735	33.428	23.851	-924.516	-2.317073	1.829268	0.4878049	2	103	550	0.006463966	0.7048861	0.7087009	0.02893155
5	100	1555487735	47.336	24.339	-911.584	-2.682927	2.073171	0.2439024	3	103	549	0.006108397	0.7047639	0.7088229	0.02899258
5	100	1555487735	38.369	24.095	-927.688	-2.682927	1.463415	0.2439024	4	103	549	0.007307925	0.7043977	0.7091891	0.02865688
5	100	1555487735	38.369	21.35	-925.431	-2.439024	1.585366	0.3658537	2	103	549	0.004846053	0.7040009	0.7096164	0.0283517
5	100	1555487735	46.36	25.193	-923.113	-2.439024	1.585366	0.1219512	1	104	550	0.00822504	0.7044283	0.7091586	0.02841273
5	100	1555487735	42.395	19.52	-942.389	-2.439024	1.707317	0.3658537	2	103	549	0.004955513	0.7042757	0.7093417	0.02838221
5	100	1555487735	36.539	25.742	-931.409	-2.682927	1.585366	0.4878049	2	104	549	0.008390059	0.7041841	0.7094027	0.02832118
5	100	1555487735	48.129	24.095	-928.176	-2.560976	1.95122	0.3658537	3	103	547	0.00805294	0.7041536	0.7094333	0.02841273
5	100	1555487735	45.567	19.825	-925.553	-2.804878	1.585366	0.2439024	3	105	549	0.004339939	0.7043977	0.7092196	0.02850429
5	100	1555487735	44.408	21.838	-927.139	-2.439024	1.707317	0.2439024	3	104	548	0.004815206	0.7044893	0.7091281	0.02844325
5	100	1555487735	43.249	19.581	-917.318	-2.682927	1.707317	0.3658537	3	102	549	0.005348853	0.7045198	0.7090976	0.0283517
5	100	1555487735	43.92	19.581	-921.039	-2.560976	1.707317	0.3658537	1	102	550	0.009196684	0.7043977	0.7091891	0.02810755
5	100	1555487735	46.421	18.971	-929.396	-2.804878	1.829268	0.2439024	3	104	551	0.006426976	0.7045808	0.7090365	0.02813807
5	100	1555487735	34.343	22.997	-936.594	-2.804878	1.707317	0.3658537	3	102	548	0.006039706	0.7044283	0.7091891	0.0281991
5	100	1555487735	37.698	19.581	-931.226	-2.317073	1.585366	0.6097561	2	104	549	0.006849004	0.7042757	0.7093417	0.02798547
5	100	1555487735	49.166	23.241	-937.448	-2.682927	1.341463	0.1219512	4	102	550	0.006486977	0.7046724	0.708945	0.02813807
5	100	1555487735	45.689	20.374	-921.71	-2.439024	1.707317	0.4878049	2	103	548	0.0064084	0.7045503	0.709067	0.02813806
5	100	1555487735	40.992	21.716	-926.956	-2.560976	1.463415	0.3658537	2	102	548	0.00944922	0.7041841	0.7094027	0.02798547
5	100	1555487735	48.678	22.57	-923.723	-2.439024	1.585366	0.1219512	3	103	548	0.006596317	0.7042757	0.7093417	0.02804651
5	100	1555487735	47.092	21.045	-928.847	-2.560976	1.585366	0.1219512	3	103	551	0.006840296	0.7040925	0.7095248	0.02795495
5	100	1555487735	40.626	23.302	-922.747	-2.560976	1.585366	0.4878049	2	102	548	0.008614394	0.7042146	0.7093722	0.02826014
5	100	1555487735	44.896	24.278	-921.466	-2.804878	1.463415	0.2439024	3	102	547	0.005173247	0.7041536	0.7094638	0.02832118
5	100	1555487735	47.58	16.47	-923.479	-2.560976	1.829268	0.2439024	2	102	550	0.0081778	0.7047334	0.7088534	0.02847377
5	100	1555487735	42.151	19.398	-924.76	-2.804878	1.341463	0.3658537	3	102	550	0.005464607	0.7044588	0.7091586	0.02832118
5	100	1555487735	46.909	22.143	-925.248	-2.804878	1.585366	0.2439024	4	102	550	0.005126953	0.7048555	0.7087619	0.02844325
5	100	1555487735	45.689	19.703	-944.646	-2.926829	1.463415	0.2439024	3	104	548	0.004727763	0.7047945	0.708823	0.02850429
5	100	1555487735	43.249	20.923	-942.694	-2.560976	1.463415	0.3658537	3	103	550	0.005275924	0.7044283	0.7091891	0.0283517
5	100	1555487735	43.92	30.988	-927.566	-2.560976	1.829268	0.3658537	3	101	550	0.005497232	0.7041536	0.7094638	0.02826014
5	100	1555487735	47.58	22.997	-917.318	-2.439024	1.829268	0.3658537	3	103	548	0.004802811	0.7046724	0.708945	0.02847377
5	100	1555487735	41.907	19.398	-924.028	-2.560976	1.341463	0.3658537	3	102	550	0.008513475	0.7045808	0.709006	0.0283517
5	100	1555487735	43.31	21.899	-902.556	-2.682927	1.585366	0.4878049	3	103	551	0.008414887	0.7043977	0.7091891	0.0283517
5	100	1555487735	40.626	25.071	-925.553	-2.560976	1.463415	0.4878049	4	104	550	0.008188725	0.7038789	0.7097079	0.02832118
5	100	1555487735	44.896	20.679	-920.856	-2.682927	1.707317	0.2439024	2	102	549	0.00744929	0.7044283	0.7091586	0.02862636
5	100	1555487735	45.201	24.095	-924.272	-2.439024	1.829268	0.2439024	3	103	548	0.00834018	0.704947	0.7086092	0.02920621
5	100	1555487735	39.528	27.755	-908.656	-2.560976	1.829268	0.4878049	2	103	549	0.007662282	0.7051911	0.7083651	0.02941984
5	100	1555487735	45.811	23.485	-929.091	-2.560976	1.707317	-0.1219512	2	103	549	0.008122953	0.7052218	0.7083347	0.02929777
5	100	1555487735	46.421	24.156	-927.322	-2.560976	1.585366	0.3658537	2	103	547	0.008148594	0.7052827	0.7082736	0.02929777
5	100	1555487735	38.613	26.23	-940.559	-2.439024	1.707317	0.3658537	1	102	548	0.008741462	0.7049165	0.7086398	0.02908414
5	100	1555487735	45.75	18.91	-920.795	-2.682927	1.829268	0.2439024	4	103	548	0.007892203	0.7046114	0.7089756	0.02853481
5	100	1555487735	43.188	16.409	-937.143	-2.560976	1.585366	0.3658537	2	103	550	0.006918275	0.7040315	0.7095858	0.02792444
5	100	1555487735	44.042	19.703	-927.627	-2.560976	1.829268	0.6097561	3	103	548	0.007437279	0.7039399	0.7096774	0.02777184
5	100	1555487735	41.663	22.204	-921.039	-2.439024	2.073171	0.4878049	3	104	549	0.004380947	0.7035737	0.7100742	0.02755821
5	100	1555487735	45.018	19.886	-905.606	-2.560976	1.585366	0.2439024	3	103	547	0.004961524	0.7037264	0.7099216	0.02749718
5	100	1555487735	38.918	16.531	-937.082	-2.804878	1.585366	0.1219512	4	104	549	0.007516994	0.7042146	0.7094027	0.02780236
5	100	1555487735	38.003	23.058	-926.895	-2.560976	1.829268	0.1219512	4	103	546	0.007037859	0.7043673	0.7092502	0.02795496
5	100	1555487735	45.811	22.143	-940.986	-2.560976	1.707317	0.2439024	3	102	550	0.006190783	0.7046419	0.7089756	0.0281991
5	100	1555487735	46.055	19.764	-930.433	-2.560976	1.341463	0.4878049	2	103	550	0.006600833	0.7048555	0.7087619	0.02813807
5	100	1555487735	46.299	24.217	-944.585	-2.804878	1.707317	0.6097561	2	103	549	0.005904974	0.7046419	0.7089756	0.02826014
5	100	1555487735	51.606	24.583	-919.575	-2.560976	1.463415	0.6097561	3	102	548	0.008400708	0.7047639	0.7088229	0.02841273
5	100	1555487735	51.85	16.592	-943.487	-2.560976	1.463415	0.1219512	1	102	546	0.006132742	0.7049776	0.7086398	0.02826014
5	100	1555487735	38.552	19.886	-934.764	-2.682927	1.95122	0.4878049	2	103	549	0.006641343	0.7045198	0.7090976	0.02807703
5	100	1555487735	40.138	22.692	-896.883	-2.560976	1.829268	0.4878049	3	102	548	0.007037859	0.7040315	0.7095858	0.02789392
5	100	1555487735	51.911	20.008	-908.595	-2.560976	1.341463	0.3658537	3	102	549	0.006582749	0.7044283	0.7091891	0.02807703
5	100	1555487735	43.859	17.629	-931.531	-2.682927	1.707317	0.3658537	4	103	549	0.00885662	0.7046724	0.7089145	0.02826014
5	100	1555487735	33.367	19.581	-943.975	-2.682927	1.95122	0.3658537	3	102	548	0.009363677	0.7043673	0.7092197	0.02804651
5	100	1555487735	36.234	27.145	-909.327	-2.804878	1.707317	0.1219512	3	103	549	0.008411344	0.7045808	0.709006	0.02838221
5	100	1555487735	51.911	25.254	-919.27	-2.682927	1.829268	0.3658537	2	102	548	0.007766589	0.7050081	0.7085788	0.02862636
5	100	1555487735	55.998	24.095	-947.818	-2.804878	1.829268	0.4878049	2	104	550	0.00690534	0.7052217	0.7083651	0.02887051
5	100	1555487735	44.957	23.729	-931.043	-2.804878	1.829268	0.3658537	2	103	550	0.006214806	0.7051912	0.7083957	0.0290231
5	100	1555487735	53.924	27.572	-929.091	-2.560976	1.707317	0.2439024	3	104	548	0.008196001	0.705771	0.7077852	0.02932829
5	100	1555487735	47.519	20.923	-922.625	-2.439024	1.707317	0.2439024	3	103	549	0.008300781	0.7054048	0.7081515	0.02926725
5	100	1555487735	43.859	23.973	-926.529	-2.560976	1.585366	0.2439024	2	104	548	0.008414887	0.7051302	0.7084262	0.02920621
5	100	1555487735	46.055	22.875	-917.684	-2.560976	1.707317	0.3658537	2	103	547	0.007846756	0.7053742	0.708182	0.02938932
5	100	1555487735	45.689	26.352	-926.468	-2.560976	1.829268	0.3658537	3	102	541	0.00829719	0.7050996	0.7084567	0.02923673
5	100	1555487735	46.543	19.764	-921.588	-2.439024	1.585366	0.2439024	4	102	547	0.006822846	0.7046114	0.7089756	0.02880947
5	100	1555487735	37.393	18.971	-930.311	-2.439024	1.463415	0.3658537	3	103	548	0.007307925	0.7042146	0.7093722	0.02862636
5	100	1555487735	41.48	21.289	-926.712	-2.682927	1.585366	0.3658537	2	103	550	0.007922355	0.7041231	0.7094638	0.02844325
5	100	1555487735	41.114	22.631	-923.784	-2.560976	1.219512	0.1219512	2	102	551	0.004214521	0.7041231	0.7094943	0.02847377
5	100	1555487735	42.639	24.339	-923.601	-2.682927	1.707317	0.2439024	3	103	548	0.007344536	0.7042757	0.7093112	0.02862636
5	100	1555487735	48.495	20.008	-935.191	-2.439024	1.585366	0.3658537	3	104	548	0.004164727	0.7042452	0.7093723	0.02850429
5	100	1555487735	42.517	18.727	-931.104	-2.560976	1.707317	0.1219512	3	103	550	0.005275924	0.7044283	0.7091891	0.0283517
5	100	1555487735	44.652	22.753	-930.311	-2.560976	1.707317	0.2439024	1	102	548	0.008170508	0.7043367	0.7092502	0.02841273
5	100	1555487735	61.427	24.705	-918.477	-2.804878	1.95122	0.2439024	3	104	550	0.007130411	0.7049166	0.7086704	0.02877896
5	100	1555487735	45.811	20.435	-924.943	-2.682927	1.585366	0.4878049	2	102	550	0.008119281	0.7044283	0.7091586	0.02844325
5	100	1555487735	45.14	21.899	-923.723	-2.682927	1.707317	-0.1219512	2	102	547	0.00402647	0.7044893	0.7091281	0.02856532
5	100	1555487735	45.567	20.74	-926.041	-2.439024	1.707317	0.3658537	3	103	550	0.00798978	0.7047945	0.7087924	0.02853481
5	100	1555487735	41.541	20.008	-917.745	-2.560976	1.463415	0.1219512	2	104	548	0.008614394	0.7045808	0.709006	0.02832118
5	100	1555487736	40.626	20.191	-926.834	-2.926829	1.585366	0.4878049	2	104	539	0.005761926	0.7048555	0.7087619	0.02832118
5	100	1555487736	37.881	16.531	-920.551	-2.804878	1.707317	0.1219512	3	104	548	0.005869539	0.7047945	0.7088229	0.02829066
5	100	1555487736	46.848	23.973	-923.54	-2.682927	1.707317	0.3658537	4	103	548	0.009010079	0.7043977	0.7091891	0.02816859
5	100	1555487736	48.495	19.764	-932.324	-2.560976	1.829268	0.4878049	3	104	550	0.006380436	0.7043367	0.7092807	0.02810755
5	100	1555487736	44.774	19.581	-933.849	-2.804878	1.707317	0.2439024	5	103	550	0.006712758	0.7040925	0.7095248	0.02798547
5	100	1555487736	48.373	20.984	-926.529	-2.560976	1.341463	0.1219512	3	104	549	0.006537318	0.7040315	0.7095858	0.02801599
5	100	1555487736	49.837	22.509	-927.871	-2.804878	1.829268	0.3658537	3	105	549	0.008635127	0.7044283	0.7091586	0.02829066
5	100	1555487736	44.713	22.509	-924.211	-2.560976	1.95122	0.3658537	2	105	547	0.004721455	0.7043977	0.7092196	0.02844325
5	100	1555487736	44.835	19.886	-925.431	-2.439024	1.585366	0.1219512	4	102	549	0.005044917	0.7043673	0.7092502	0.02838222
5	100	1555487736	45.079	16.47	-927.871	-2.682927	1.585366	0.2439024	2	103	548	0.005074367	0.7045808	0.7090365	0.02841273
5	100	1555487736	39.528	16.226	-926.529	-2.682927	1.585366	0.2439024	3	103	550	0.005561907	0.7045808	0.7090365	0.02832118
5	100	1555487736	40.382	25.742	-925.431	-2.682927	1.707317	0	3	103	549	0.007670058	0.7046114	0.7089756	0.02859585
5	100	1555487736	44.042	22.936	-925.187	-2.682927	1.463415	0	2	103	549	0.007217649	0.7048555	0.7087314	0.02874844
5	100	1555487736	44.347	23.363	-928.298	-2.804878	1.707317	0.4878049	3	104	551	0.007584093	0.7044587	0.709128	0.02859584
5	100	1555487736	42.212	24.888	-939.888	-2.682927	1.829268	0	3	103	546	0.007631104	0.7041841	0.7094027	0.02853481
5	100	1555487736	47.458	21.533	-920.551	-2.560976	1.341463	0.3658537	2	104	548	0.00418614	0.7046419	0.7089755	0.02856532
5	100	1555487736	44.591	20.557	-934.215	-2.804878	2.073171	0.2439024	4	102	549	0.003890961	0.7047639	0.7088534	0.02862636
5	100	1555487736	44.469	15.311	-925.126	-2.560976	1.463415	0.3658537	3	104	550	0.005184757	0.7045199	0.7090976	0.02838222
5	100	1555487736	40.138	18.239	-899.323	-2.682927	1.707317	0.1219512	2	102	548	0.006618868	0.7043062	0.7093112	0.02804651
5	100	1555487736	45.018	25.376	-909.449	-2.804878	1.707317	0.2439024	3	104	549	0.008257586	0.7044893	0.7090976	0.02841273
5	100	1555487736	41.602	20.069	-930.86	-2.439024	1.707317	0.3658537	3	102	550	0.008243136	0.7041231	0.7094638	0.0283517
5	100	1555487736	45.384	24.522	-922.93	-2.317073	1.585366	0.4878049	0	102	549	0.007425246	0.7042146	0.7093722	0.02859584
5	100	1555487736	46.482	30.378	-924.882	-2.682927	1.463415	0.4878049	2	103	551	0.00898026	0.7043672	0.7091891	0.02893154
5	100	1555487736	43.554	22.265	-948.672	-3.04878	1.585366	0.6097561	4	104	547	0.008502966	0.7044283	0.7091281	0.02908414
5	100	1555487736	44.957	20.313	-932.019	-2.317073	1.829268	0.2439024	2	104	550	0.005332112	0.704764	0.708823	0.02914518
5	100	1555487736	47.397	24.4	-927.322	-2.682927	1.707317	0.4878049	3	103	550	0.00566806	0.7050081	0.7085788	0.02911466
5	100	1555487736	43.371	18.483	-928.664	-2.560976	1.585366	0.3658537	4	100	549	0.009436596	0.7049471	0.7086093	0.02887051
5	100	1555487736	41.724	19.337	-919.636	-2.682927	1.95122	0.2439024	2	102	549	0.003126526	0.7049776	0.7086398	0.02874844
5	100	1555487736	39.711	19.276	-900.787	-2.560976	1.707317	0.1219512	3	104	550	0.005304092	0.7044588	0.7091586	0.0283517
5	100	1555487736	41.236	18.117	-914.329	-2.560976	1.585366	0.2439024	4	104	548	0.007213519	0.7036653	0.7099521	0.02777184
5	100	1555487736	37.271	18.239	-925.797	-2.439024	1.829268	0.3658537	2	104	550	0.007914826	0.7034516	0.7101657	0.0275277
5	100	1555487736	40.687	18.971	-928.969	-2.560976	1.707317	0.3658537	2	104	549	0.00525895	0.7034516	0.7101963	0.0273751
5	100	1555487736	43.798	22.997	-925.675	-2.317073	1.707317	0.3658537	4	102	549	0.004534711	0.703299	0.7103488	0.02746666
5	100	1555487736	43.127	18.727	-927.444	-2.439024	1.829268	0.1219512	2	103	549	0.007673942	0.7034211	0.7101963	0.02758873
5	100	1555487736	44.103	31.11	-921.71	-2.926829	1.585366	0.3658537	4	102	550	0.009439753	0.7034516	0.7101352	0.02783288
5	100	1555487736	54.961	23.18	-910.242	-2.560976	1.341463	0.1219512	3	103	550	0.006000101	0.7042146	0.7094027	0.02816859
5	100	1555487736	51.728	21.655	-932.873	-2.439024	1.585366	0.2439024	2	103	548	0.005343278	0.7047029	0.7089145	0.02838221
5	100	1555487736	38.613	23.363	-900.055	-2.560976	1.95122	0.1219512	4	102	549	0.005138566	0.7044588	0.7091586	0.02838221
5	100	1555487736	40.992	22.265	-913.658	-2.560976	1.585366	0.4878049	4	103	549	0.004708814	0.7042146	0.7094027	0.02841273
5	100	1555487736	40.199	21.777	-923.601	-2.560976	1.707317	0.2439024	3	102	548	0.007556537	0.7042452	0.7093417	0.02856532
5	100	1555487736	40.321	22.814	-925.309	-2.682927	1.829268	0.2439024	2	103	549	0.007556537	0.7042452	0.7093417	0.02856532
5	100	1555487736	39.345	22.143	-920.856	-2.439024	1.585366	0.4878049	4	105	549	0.007971107	0.7043672	0.7092196	0.02847377
5	100	1555487736	48.495	20.618	-947.574	-2.439024	1.585366	0.3658537	4	103	550	0.008082493	0.7045503	0.7090365	0.02847377
5	100	1555487736	42.822	17.141	-933.3	-2.560976	1.707317	0.4878049	4	104	549	0.006108397	0.7043367	0.7092807	0.02816859
5	100	1555487736	45.994	25.681	-929.213	-2.560976	1.585366	0.4878049	3	101	550	0.008340181	0.7042757	0.7093112	0.0283517
5	100	1555487736	45.14	21.533	-922.076	-2.560976	1.585366	0.1219512	2	103	547	0.008597079	0.7043672	0.7092196	0.02829066
