Log Mode	Log Freq	Timestamp	AccX	AccY	AccZ	GyroX	GyroY	GyroZ	MagnX	MagnY	MagnZ	qw	qi	qj	qk
5	200	1576222789	-25.071	109.129	-973.377	-1.450382	3.877863	-0.9770992	-212	-435	433	0.01958458	0.4974516	-0.8653217	-0.05810723
5	200	1576222789	-40.199	116.754	-935.679	-1.679389	3.847328	-0.8549618	-212	-434	434	0.02017671	0.4974517	-0.8652608	-0.05880917
5	200	1576222789	-31.781	111.996	-940.62	-1.526718	3.541985	-0.519084	-213	-434	434	0.01990757	0.4974516	-0.8652607	-0.05890072
5	200	1576222789	-32.208	113.46	-962.824	-1.389313	3.709924	-0.7175573	-213	-434	434	0.02048018	0.4974212	-0.8652608	-0.05896176
5	200	1576222789	-32.513	110.654	-953.186	-1.618321	3.877863	-0.778626	-212	-435	425	0.01945021	0.4974516	-0.8652607	-0.05905331
5	200	1576222789	-28.121	115.168	-950.502	-1.801527	3.725191	-0.6412214	-212	-435	425	0.02030334	0.4974212	-0.8652608	-0.0590228
5	200	1576222789	-31.415	113.399	-951.112	-2.061069	3.664122	-0.8396947	-212	-435	434	0.02017671	0.4974517	-0.8652608	-0.05880917
5	200	1576222789	-36.112	110.654	-949.099	-1.740458	4.335878	-0.9007633	-212	-435	434	0.02010717	0.4974822	-0.8652303	-0.0590228
5	200	1576222789	-23.546	111.691	-958.31	-1.938931	4.076336	-0.9160305	-212	-435	434	0.0193149	0.4974822	-0.8652608	-0.05883969
5	200	1576222789	-33.123	108.58	-955.382	-2.21374	4.061069	-0.3664122	-212	-435	434	0.02076344	0.4974516	-0.8652301	-0.05905331
5	200	1576222789	-22.326	106.933	-974.048	-1.755725	4.152672	-0.8396947	-212	-434	434	0.02017671	0.4974517	-0.8652608	-0.05880917
5	200	1576222789	-35.624	113.216	-950.502	-2.458015	4.061069	-0.8854962	-212	-434	434	0.01999719	0.4974517	-0.8652608	-0.0588702
5	200	1576222789	-31.354	113.216	-941.108	-2.137405	4.137404	-0.7633588	-211	-434	434	0.01981754	0.4974516	-0.8652607	-0.05893124
5	200	1576222789	-27.206	104.31	-975.756	-2.167939	4.290076	-0.8396947	-211	-434	434	0.02095916	0.4974517	-0.8652608	-0.0585345
5	200	1576222789	-24.278	112.118	-945.256	-1.816794	4.061069	-0.7022901	-212	-434	433	0.02061507	0.4974517	-0.8652608	-0.05865658
5	200	1576222789	-25.254	111.874	-959.896	-1.862595	4.10687	-0.870229	-212	-434	433	0.02061507	0.4974517	-0.8652608	-0.05865658
5	200	1576222789	-25.071	112.606	-954.589	-2	3.770992	-0.8091603	-212	-435	434	0.02070163	0.4974517	-0.8652608	-0.05862606
5	200	1576222789	-36.966	111.081	-945.683	-1.923664	3.923664	-0.870229	-212	-435	434	0.02063674	0.4974822	-0.8652303	-0.05883969
5	200	1576222789	-27.938	114.314	-950.075	-1.969466	3.770992	-0.610687	-213	-434	427	0.0208965	0.4974822	-0.8652303	-0.05874813
5	200	1576222789	-28.426	106.262	-955.016	-1.984733	4.183206	-0.6412214	-213	-434	427	0.02115165	0.4974822	-0.8652303	-0.05865658
5	200	1576222789	-29.28	106.811	-953.43	-1.923664	4.076336	-0.8549618	-212	-434	433	0.02106695	0.4974822	-0.8652303	-0.05868709
5	200	1576222789	-28.426	111.142	-948.794	-2.152672	3.862595	-0.7633588	-212	-434	433	0.02057165	0.4974822	-0.8652608	-0.05841243
5	200	1576222789	-30.866	114.497	-928.359	-1.938931	3.618321	-0.961832	-212	-434	435	0.02165295	0.4974822	-0.8652303	-0.05847346
5	200	1576222789	-26.596	112.362	-959.164	-2.015267	3.801527	-0.8091603	-212	-434	435	0.02065839	0.4974822	-0.8652608	-0.05838191
5	200	1576222789	-30.256	109.678	-948.977	-2.061069	3.969466	-0.7633588	-212	-434	434	0.02074477	0.4974822	-0.8652608	-0.05835139
5	200	1576222789	-23.607	113.216	-962.763	-2.137405	3.847328	-0.7328244	-212	-434	434	0.02008789	0.4975127	-0.8652608	-0.05832087
5	200	1576222789	-26.779	111.813	-958.676	-2.259542	3.51145	-0.6259542	-212	-434	435	0.02157021	0.4974822	-0.8652303	-0.05850398
5	200	1576222789	-36.234	113.216	-945.073	-2.015267	3.969466	-0.9007633	-212	-434	435	0.02033415	0.4975127	-0.8652303	-0.05868709
5	200	1576222789	-35.99	112.362	-938.851	-1.969466	3.755725	-0.7633588	-212	-435	434	0.02079212	0.4975432	-0.8651997	-0.05871761
5	200	1576222789	-23.424	114.07	-949.343	-1.984733	3.984733	-1.007634	-212	-435	434	0.02076918	0.4975127	-0.8652303	-0.0585345
5	200	1576222789	-32.696	110.41	-934.52	-1.78626	3.679389	-0.7175573	-213	-434	435	0.02104855	0.4975432	-0.8651997	-0.05862606
5	200	1576222789	-26.779	113.765	-974.902	-2.091603	3.572519	-0.9465649	-213	-434	435	0.0208551	0.4975127	-0.8652303	-0.05850398
5	200	1576222789	-33.794	111.081	-960.201	-1.984733	3.648855	-0.5496183	-212	-433	434	0.02079212	0.4975432	-0.8651997	-0.05871761
5	200	1576222789	-30.378	114.009	-957.883	-1.847328	3.740458	-0.9465649	-212	-433	434	0.02081361	0.4975738	-0.8651692	-0.05890073
5	200	1576222789	-33.794	112.362	-956.114	-1.908397	3.78626	-0.9923664	-212	-433	434	0.02089935	0.4975738	-0.8651692	-0.0588702
5	200	1576222789	-29.646	111.752	-955.321	-2.10687	3.78626	-0.9160305	-212	-434	434	0.02098474	0.4975738	-0.8651692	-0.05883969
5	200	1576222789	-19.52	111.203	-974.231	-2.015267	3.648855	-0.9923664	-212	-434	434	0.02140795	0.4975738	-0.8651692	-0.05868709
5	200	1576222789	-42.639	110.959	-942.938	-2.21374	3.78626	-0.7633588	-212	-435	434	0.02033854	0.4976043	-0.8651692	-0.05880917
5	200	1576222789	-38.308	109.068	-939.705	-2.274809	3.603053	-1.236641	-212	-435	434	0.01957697	0.4976348	-0.8651692	-0.05880917
5	200	1576222789	-21.35	113.826	-951.051	-2.610687	3.526718	-1.007634	-212	-435	433	0.02094493	0.4976043	-0.8651692	-0.05859554
5	200	1576222789	-30.439	107.665	-934.032	-2.335878	3.648855	-0.870229	-212	-435	433	0.02002846	0.4976348	-0.8651692	-0.05865658
5	200	1576222789	-19.459	108.641	-956.785	-2.763359	3.816794	-1.160305	-213	-434	435	0.02046999	0.4976348	-0.8651692	-0.05850398
5	200	1576222789	-29.768	106.384	-948.062	-2.748092	4.030534	-0.8091603	-213	-434	435	0.02066705	0.4976653	-0.8651387	-0.05862606
5	200	1576222789	-29.646	114.741	-947.391	-2.793893	3.89313	-0.8396947	-212	-435	433	0.02031802	0.4976653	-0.8651387	-0.05874813
5	200	1576222789	-33.062	111.935	-948.184	-2.48855	3.816794	-0.7480916	-212	-435	433	0.0211587	0.4976654	-0.8651083	-0.05890073
5	200	1576222789	-29.28	111.325	-950.99	-2.778626	3.664122	-0.8244275	-212	-435	433	0.02016341	0.4976959	-0.8651082	-0.05899228
5	200	1576222789	-17.873	109.861	-966.301	-2.427481	3.755725	-0.7480916	-212	-435	433	0.02069155	0.4976959	-0.8651082	-0.05880917
5	200	1576222789	-35.99	109.678	-939.095	-1.923664	3.801527	-0.6259542	-212	-434	434	0.021348	0.4976959	-0.8650777	-0.0590228
5	200	1576222789	-28.67	104.92	-953.003	-1.832061	3.709924	-0.7328244	-212	-434	434	0.02051653	0.4976959	-0.8651082	-0.0588702
5	200	1576222789	-39.528	111.935	-945.744	-1.984733	4.137404	-0.519084	-212	-434	434	0.01976182	0.4977264	-0.8651082	-0.0588702
5	200	1576222789	-28.609	107.848	-942.45	-1.770992	4.167939	-0.5343512	-212	-434	434	0.01994346	0.4977264	-0.8651082	-0.05880917
5	200	1576222789	-17.69	112.85	-971.303	-1.709924	4.305344	-0.8396947	-212	-434	434	0.02036344	0.4976959	-0.8651387	-0.05847346
5	200	1576222789	-24.339	108.092	-957.09	-1.908397	4.076336	-0.6564885	-212	-434	434	0.0207117	0.4976959	-0.8651387	-0.05835139
5	200	1576222789	-22.814	112.362	-956.419	-2.48855	3.587786	-0.8854962	-213	-434	432	0.02113615	0.4976959	-0.8651387	-0.0581988
5	200	1576222789	-25.132	111.386	-952.393	-2.137405	3.770992	-1.282443	-213	-434	432	0.02200383	0.4976654	-0.8651388	-0.05813776
5	200	1576222789	-21.472	109.739	-950.136	-2.610687	3.465649	-1.160305	-213	-435	434	0.02179699	0.4976959	-0.8651387	-0.05795465
5	200	1576222789	-11.346	104.554	-963.434	-2.473282	3.358779	-0.9770992	-213	-435	434	0.021555	0.4976959	-0.8651692	-0.05758843
5	200	1576222789	-37.027	110.593	-940.071	-2.610687	3.29771	-0.7480916	-213	-434	434	0.02243439	0.4976959	-0.8651387	-0.0577105
5	200	1576222789	-31.171	108.092	-955.565	-2.519084	3.572519	-0.8396947	-213	-434	434	0.02206875	0.4977264	-0.8651387	-0.05758843
5	200	1576222789	-29.219	110.776	-962.702	-3.129771	3.648855	-0.3969466	-213	-435	434	0.02190882	0.4977264	-0.8651387	-0.05764946
5	200	1576222789	-31.781	107.97	-945.622	-3.068702	3.832061	-0.6259542	-213	-435	434	0.02086938	0.4977569	-0.8651387	-0.05777154
5	200	1576222789	-23.302	113.216	-977.22	-2.671756	4.305344	-0.9007633	-212	-434	434	0.02137033	0.4977569	-0.8651387	-0.05758843
5	200	1576222789	-30.5	104.92	-961.543	-2.549618	4.167939	-0.5343512	-212	-434	434	0.02038976	0.4977874	-0.8651387	-0.05767998
5	200	1576222789	-33.123	107.055	-947.635	-2.137405	5.526718	-0.2290076	-213	-434	433	0.02056151	0.4977874	-0.8651387	-0.05761895
5	200	1576222789	-33.428	111.386	-913.353	-0.6870229	5.801527	-0.3664122	-213	-434	433	0.02056151	0.4977874	-0.8651387	-0.05761895
5	200	1576222789	-30.439	107.482	-919.148	2.931298	6.152672	0.01526718	-213	-435	433	0.02086938	0.4977569	-0.8651387	-0.05777154
5	200	1576222789	-18.849	108.153	-960.994	4.274809	6.015267	0.1832061	-213	-435	433	0.02026955	0.4977569	-0.8651692	-0.05752739
5	200	1576222789	-33.428	113.948	-986.797	2.625954	4.854962	-0.4122137	-213	-434	433	0.02095062	0.4977569	-0.8651692	-0.05728324
5	200	1576222789	-16.47	113.887	-1015.528	-1.175573	3.526718	-0.4732825	-213	-434	433	0.02140655	0.4977264	-0.8651997	-0.05691702
5	200	1576222789	-36.966	128.649	-966.301	-6.778626	2.992366	-1.801527	-212	-434	433	0.0215024	0.4977264	-0.8651387	-0.05780206
5	200	1576222789	-31.354	124.135	-948.611	-8.229008	3.160305	-1.770992	-212	-434	433	0.02161437	0.4977569	-0.8651082	-0.05795465
5	200	1576222789	-27.694	119.072	-938.546	-6.351145	4.503817	-1.480916	-214	-435	434	0.0216254	0.4977874	-0.8650472	-0.05859554
5	200	1576222789	-32.818	111.996	-946.293	-4.748092	4.59542	-1.358779	-214	-435	434	0.0220309	0.4978179	-0.8649861	-0.05908383
5	200	1576222789	-44.469	114.131	-935.313	-4.687023	3.755725	-1.282443	-213	-434	434	0.02087795	0.4978789	-0.864925	-0.05987731
5	200	1576222789	-32.452	112.972	-964.227	-5.709924	3.236641	-1.541985	-213	-434	434	0.02022687	0.4979095	-0.8649251	-0.0598468
5	200	1576222789	-39.284	106.384	-943.792	-6.854962	3.51145	-1.312977	-213	-435	434	0.02051653	0.4979705	-0.8648641	-0.06012147
5	200	1576222789	-33.184	112.057	-943.731	-6.045802	4.198473	-1.114504	-213	-435	434	0.0198551	0.498001	-0.8648641	-0.06009094
5	200	1576222789	-37.576	108.946	-932.568	-3.343511	5.312977	-0.4274809	-213	-436	433	0.02034587	0.498001	-0.8648335	-0.06036561
5	200	1576222789	-25.315	111.203	-942.999	-2.030534	5.847328	-0.6717557	-213	-436	433	0.02043648	0.498001	-0.8648335	-0.06033509
5	200	1576222789	-35.014	115.839	-953.918	-0.03053435	4.977099	-0.1221374	-212	-434	433	0.02043648	0.498001	-0.8648335	-0.06033509
5	200	1576222789	-27.816	118.096	-962.519	-0.07633588	4.793893	-0.610687	-212	-436	433	0.02096911	0.498001	-0.8648335	-0.06015198
5	200	1576222789	-24.278	113.216	-987.041	-0.6717557	4.931298	-0.8396947	-212	-436	433	0.02189521	0.4979705	-0.8648641	-0.05963317
5	200	1576222789	-19.825	115.778	-984.723	-1.053435	4.656488	-0.9465649	-214	-436	433	0.02117559	0.4979705	-0.8648946	-0.05945006
5	200	1576222789	-24.888	118.95	-941.23	-1.114504	5.29771	-1.083969	-214	-436	433	0.02181202	0.4979705	-0.8648641	-0.05966369
5	200	1576222789	-20.313	117.974	-950.502	-1.099237	5.251908	-1.129771	-213	-435	432	0.02270902	0.4979705	-0.8648641	-0.05932798
5	200	1576222789	-27.511	116.266	-950.929	-0.9312977	4.900764	-1.022901	-213	-435	432	0.02230649	0.4979705	-0.8648641	-0.05948057
5	200	1576222789	-20.435	118.95	-950.624	-0.8854962	4.580153	-0.8396947	-214	-436	432	0.02270902	0.4979705	-0.8648641	-0.05932798
5	200	1576222789	-27.755	110.227	-957.7	-0.8854962	4.229008	-0.8244275	-214	-436	432	0.02178194	0.498001	-0.8648641	-0.05941954
5	200	1576222789	-23.851	106.384	-956.907	-1.267176	4.21374	-0.7938932	-213	-435	432	0.02183114	0.4980316	-0.8648641	-0.05914487
5	200	1576222789	-39.467	109.434	-952.393	-1.541985	4.244275	-1.007634	-213	-435	432	0.0220782	0.4980316	-0.8648641	-0.05905332
5	200	1576222789	-31.415	113.155	-948.062	-1.435115	4.366412	-0.6412214	-213	-435	432	0.02146217	0.4980621	-0.8648641	-0.0590228
5	200	1576222789	-19.032	110.898	-986.187	-1.633588	5.007634	-0.6412214	-213	-435	432	0.02165157	0.4980621	-0.8648946	-0.05850398
5	200	1576222789	-23.058	111.63	-971.242	-1.450382	4.549618	-0.519084	-214	-435	433	0.0221402	0.4980621	-0.8648946	-0.05832087
5	200	1576222789	-28.182	111.752	-935.923	-1.618321	4.687023	-0.2900763	-214	-435	433	0.02165157	0.4980621	-0.8648946	-0.05850398
5	200	1576222789	-27.145	112.362	-941.779	-1.114504	4.580153	-0.6870229	-214	-434	433	0.02230115	0.4980621	-0.8648946	-0.05825983
5	200	1576222789	-21.35	105.774	-948.001	-1.419847	4.305344	-0.4580153	-214	-434	433	0.0220701	0.4980621	-0.8649251	-0.05789361
5	200	1576222789	-15.25	106.079	-958.31	-1.19084	4.549618	-0.5954198	-213	-434	432	0.02305417	0.4980316	-0.8649556	-0.05731376
5	200	1576222789	-18.422	105.835	-952.271	-1.129771	4.305344	-0.3358779	-213	-434	432	0.02369296	0.498001	-0.8649861	-0.05685598
5	200	1576222789	-10.675	102.846	-970.754	-1.419847	4.10687	-0.1221374	-214	-434	433	0.02260642	0.498001	-0.8650472	-0.05636769
5	200	1576222789	-23.546	113.46	-949.953	-1.465649	3.755725	-0.03053435	-214	-434	433	0.02334321	0.4979705	-0.8650472	-0.05633717
5	200	1576222789	-23.119	112.24	-943.975	-1.557252	3.755725	-0.3053435	-213	-434	433	0.02376957	0.49794	-0.8650472	-0.05642872
5	200	1576222789	-21.106	106.506	-979.843	-1.572519	3.923664	-0.4580153	-213	-434	433	0.02323059	0.49794	-0.8650777	-0.05618457
5	200	1576222789	-21.472	113.948	-964.837	-1.664122	3.969466	-0.6259542	-213	-434	428	0.02391332	0.49794	-0.8650472	-0.05636769
5	200	1576222789	-32.147	111.142	-956.297	-1.832061	4.076336	-0.961832	-213	-434	428	0.02336491	0.4979705	-0.8650166	-0.05679495
5	200	1576222789	-23.546	113.46	-956.297	-1.603053	3.694657	-0.9312977	-213	-434	433	0.02276276	0.4979705	-0.8650166	-0.05703909
5	200	1576222789	-31.049	115.351	-957.883	-1.908397	3.648855	-0.8549618	-213	-434	433	0.02295311	0.498001	-0.8649556	-0.05761895
5	200	1576222789	-27.328	114.375	-954.101	-1.816794	3.862595	-1.053435	-214	-434	433	0.02251527	0.4980316	-0.8649556	-0.05752739
5	200	1576222789	-24.278	113.338	-959.591	-1.435115	3.618321	-0.9007633	-214	-434	433	0.02251527	0.4980316	-0.8649556	-0.05752739
5	200	1576222789	-32.818	109.373	-940.498	-1.221374	3.89313	-1.19084	-214	-436	434	0.02223021	0.4980621	-0.8649251	-0.05783258
5	200	1576222789	-28.731	112.972	-970.815	-1.236641	3.969466	-1.251908	-214	-436	434	0.02249276	0.4980926	-0.8648946	-0.05792413
5	200	1576222789	-33.428	107.421	-958.249	-1.419847	4	-1.572519	-213	-434	434	0.0220755	0.4981536	-0.8648641	-0.05801569
5	200	1576222789	-32.208	114.619	-953.613	-1.358779	3.89313	-1.648855	-213	-434	434	0.02148299	0.4982147	-0.8648336	-0.05816828
5	200	1576222789	-28.426	115.229	-953.491	-1.282443	3.618321	-1.40458	-213	-435	433	0.02148299	0.4982147	-0.8648336	-0.05816828
5	200	1576222789	-29.036	109.922	-962.153	-1.19084	4	-1.496183	-214	-435	433	0.02137869	0.4982757	-0.864803	-0.05813776
5	200	1576222789	-21.228	114.497	-956.907	-1.557252	3.801527	-1.358779	-214	-435	433	0.02121215	0.4982757	-0.864803	-0.0581988
5	200	1576222789	-28.792	112.545	-949.343	-1.587786	3.541985	-1.053435	-213	-434	433	0.02132146	0.4983062	-0.8647725	-0.05835139
5	200	1576222789	-27.45	109.922	-964.105	-1.541985	3.954199	-1.19084	-213	-434	433	0.02068002	0.4983368	-0.8647726	-0.05832088
5	200	1576222789	-30.866	111.386	-954.894	-2.015267	3.923664	-0.7633588	-214	-433	432	0.02121356	0.4983672	-0.864742	-0.05832087
5	200	1576222789	-38.735	113.704	-935.435	-2.122137	3.969466	-0.870229	-214	-433	432	0.02177784	0.4983672	-0.8647115	-0.05856502
5	200	1576222789	-21.045	116.754	-953.979	-2.030534	3.633588	-0.6412214	-214	-434	434	0.0205296	0.4983672	-0.864742	-0.05856502
5	200	1576222789	-31.415	116.998	-940.803	-2.259542	4.320611	-0.3969466	-214	-434	434	0.0219835	0.4983367	-0.8647115	-0.05874813
5	200	1576222789	-24.339	107.177	-962.458	-2.320611	4.183206	0.01526718	-213	-433	432	0.02125847	0.4983367	-0.864742	-0.05856502
5	200	1576222789	-21.472	109.251	-960.079	-2.641221	3.648855	-0.4732825	-213	-433	432	0.02132146	0.4983062	-0.8647725	-0.05835139
5	200	1576222789	-28.182	113.521	-930.433	-2.687023	3.51145	-0.1374046	-213	-434	434	0.02202278	0.4982757	-0.8647725	-0.05835139
5	200	1576222789	-23.546	113.826	-947.696	-2.59542	3.206107	-0.6870229	-213	-434	434	0.02242243	0.4982757	-0.8647725	-0.0581988
5	200	1576222789	-31.476	112.545	-932.263	-1.740458	3.587786	-0.3969466	-212	-434	433	0.02146217	0.4982757	-0.864803	-0.05810724
5	200	1576222789	-33.489	110.654	-920.124	-1.068702	4.534351	-0.7175573	-212	-434	433	0.02129488	0.4982757	-0.864803	-0.05816828
5	200	1576222789	-20.557	107.238	-956.907	0.9312977	4.442748	-0.4885496	-214	-433	435	0.02176278	0.4982452	-0.8648335	-0.05780206
5	200	1576222789	-24.644	103.456	-982.161	0.4274809	4.732824	-0.4732825	-214	-433	435	0.0215992	0.4982452	-0.8648641	-0.05740532
5	200	1576222789	-26.901	109.678	-968.009	-0.8549618	3.419847	-0.7480916	-214	-435	433	0.0220647	0.4982452	-0.8648946	-0.05676443
5	200	1576222789	-21.411	108.519	-961.97	-2	2.091603	-1.160305	-214	-435	433	0.02196452	0.4982452	-0.8649251	-0.05633717
5	200	1576222789	-20.923	100.711	-920.124	-2.427481	2.015267	-1.145038	-214	-434	432	0.02273262	0.4982452	-0.8649251	-0.05603198
5	200	1576222789	-19.154	111.935	-933.056	-1.419847	2.70229	-0.8854962	-214	-434	432	0.02280723	0.4982452	-0.8649251	-0.05600147
5	200	1576222789	-26.169	108.214	-919.148	0.1374046	3.419847	-0.8091603	-214	-435	433	0.02313418	0.4982452	-0.8648946	-0.05633717
5	200	1576222789	-17.568	116.205	-950.075	1.038168	3.496183	-1.022901	-214	-435	433	0.02253115	0.4982452	-0.8648946	-0.05658132
5	200	1576222789	-28.975	116.632	-970.144	0.6412214	4.10687	-0.7633588	-213	-433	434	0.02233586	0.4982757	-0.8648641	-0.05685598
5	200	1576222789	-38.796	120.536	-950.319	-0.778626	4	-1.267176	-213	-433	434	0.02205659	0.4983062	-0.8648335	-0.05716117
5	200	1576222789	-19.154	113.216	-974.231	-3.007634	3.664122	-1.053435	-213	-433	434	0.02232252	0.4983367	-0.864803	-0.05725272
5	200	1576222789	-33.062	112.667	-938.607	-3.572519	3.801527	-1.068702	-213	-433	434	0.0227182	0.4983368	-0.8647726	-0.05755791
5	200	1576222789	-20.374	108.763	-948.977	-2.412214	4.137404	-1.267176	-214	-434	433	0.02211731	0.4983672	-0.8647725	-0.05752739
5	200	1576222789	-24.217	108.397	-962.153	-1.725191	4.061069	-0.9923664	-214	-434	433	0.02243306	0.4983672	-0.8647725	-0.05740532
5	200	1576222789	-33.855	112.179	-933.361	-1.694656	3.755725	-0.6717557	-213	-433	433	0.02222618	0.4983978	-0.864742	-0.05767998
5	200	1576222789	-29.707	108.519	-967.338	-1.89313	3.877863	-0.6717557	-213	-433	433	0.02261696	0.4983978	-0.864742	-0.05752739
5	200	1576222789	-31.781	110.532	-953.43	-2.70229	3.954199	-0.6412214	-214	-434	435	0.02277192	0.4983978	-0.864742	-0.05746635
5	200	1576222789	-34.282	108.031	-951.783	-2.916031	4.290076	-0.3206107	-214	-434	435	0.02177373	0.4984283	-0.864742	-0.05758843
5	200	1576222789	-20.618	105.835	-965.935	-3.251908	4.625954	-0.5343512	-214	-433	433	0.02188023	0.4984588	-0.864742	-0.05728324
5	200	1576222789	-26.84	111.508	-963.617	-3.007634	4.442748	-0.870229	-214	-433	433	0.02163918	0.4984588	-0.864742	-0.0573748
5	200	1576222789	-18.3	108.702	-965.996	-2.625954	4.244275	-0.778626	-214	-435	433	0.02171891	0.4984588	-0.864742	-0.05734428
5	200	1576222789	-16.531	110.898	-975.634	-2.320611	3.862595	-0.8396947	-214	-435	433	0.02176962	0.4984282	-0.8647724	-0.05713064
5	200	1576222789	-34.77	109.556	-956.053	-2.274809	3.648855	-1.083969	-213	-433	434	0.02109098	0.4984893	-0.864742	-0.05731376
5	200	1576222789	-27.328	113.216	-969.9	-2.534351	3.862595	-0.9923664	-213	-433	434	0.02117418	0.4984893	-0.864742	-0.05728324
5	200	1576222789	-18.544	109.129	-974.597	-2.732824	3.587786	-1.526718	-213	-434	432	0.02190201	0.4984893	-0.864742	-0.05700858
5	200	1576222789	-21.96	111.752	-957.334	-2.70229	3.679389	-1.29771	-213	-434	432	0.02238651	0.4984893	-0.8647115	-0.05728324
5	200	1576222789	-23.546	116.266	-956.358	-2.183206	3.938931	-1.557252	-215	-435	433	0.02264857	0.4985198	-0.8646809	-0.0573748
5	200	1576222789	-28.609	115.473	-944.707	-3.007634	3.19084	-1.40458	-215	-435	433	0.02202008	0.4985198	-0.8646809	-0.05761895
5	200	1576222789	-20.862	113.643	-964.288	-2.748092	3.08397	-1.618321	-214	-434	433	0.02220606	0.4985504	-0.8646504	-0.05774102
5	200	1576222789	-21.899	116.754	-956.724	-3.389313	3.053435	-1.603053	-214	-434	433	0.02285944	0.4985809	-0.8646199	-0.05767998
5	200	1576222789	-20.13	112.484	-973.011	-3.40458	3.053435	-1.267176	-214	-434	434	0.02210248	0.4986114	-0.8646199	-0.0577105
5	200	1576222789	-18.483	116.449	-981.124	-4.274809	3.053435	-1.541985	-214	-434	434	0.02303736	0.4986114	-0.8645894	-0.05780206
5	200	1576222789	-33.733	109.129	-948.733	-4.137404	3.541985	-1.40458	-214	-433	433	0.02323957	0.4986725	-0.8645284	-0.05810724
5	200	1576222789	-26.779	113.033	-937.387	-4.366412	3.221374	-1.480916	-214	-435	434	0.0223372	0.498703	-0.8645284	-0.0581988
5	200	1576222789	-28.182	113.582	-954.955	-3.480916	3.053435	-1.206107	-214	-435	434	0.02283204	0.4987335	-0.8644978	-0.0581988
5	200	1576222789	-30.439	107.421	-939.583	-2.763359	3.236641	-0.9770992	-214	-434	434	0.0219129	0.498764	-0.8644978	-0.05829035
5	200	1576222789	-24.888	109.983	-952.332	-2.793893	3.603053	-1.053435	-214	-434	434	0.02170381	0.4987945	-0.8644978	-0.05810724
5	200	1576222789	-35.99	107.726	-947.513	-2.839695	3.496183	-0.8396947	-213	-433	434	0.02148021	0.498825	-0.8644673	-0.05838191
5	200	1576222789	-26.962	113.582	-950.136	-2.580153	3.114504	-0.870229	-213	-433	434	0.02229179	0.498825	-0.8644673	-0.05807672
5	200	1576222789	-34.648	110.776	-945.805	-2.290076	3.480916	-0.4427481	-213	-435	433	0.02143299	0.4988556	-0.8644674	-0.05813776
5	200	1576222789	-22.265	109.617	-958.554	-2.259542	3.618321	-1.175573	-213	-435	433	0.02159782	0.4988556	-0.8644673	-0.05807672
5	200	1576222789	-21.045	109.861	-971.547	-1.908397	3.419847	-1.221374	-212	-435	434	0.02113474	0.4988861	-0.8644673	-0.05798517
5	200	1576222789	-39.711	119.072	-929.762	-1.89313	3.465649	-1.053435	-212	-435	434	0.02120653	0.4988861	-0.8644368	-0.05841243
5	200	1576222789	-33.611	113.46	-933.666	-2.091603	3.664122	-1.053435	-213	-435	434	0.02131027	0.4989166	-0.8644063	-0.05856502
5	200	1576222789	-25.193	117.303	-955.26	-2.137405	4	-1.053435	-213	-435	434	0.0212262	0.4989166	-0.8644063	-0.05859554
5	200	1576222790	-31.598	114.741	-947.452	-2.259542	4.167939	-0.6259542	-213	-434	434	0.02186933	0.4989166	-0.8643758	-0.05880917
5	200	1576222790	-25.986	117.181	-956.785	-2.305344	3.954199	-0.5801527	-213	-434	434	0.02203225	0.4989166	-0.8643758	-0.05874813
5	200	1576222790	-27.999	113.155	-945.378	-1.755725	4.21374	-0.9312977	-214	-434	434	0.02232919	0.4989166	-0.8643453	-0.05908383
5	200	1576222790	-24.766	117.913	-954.711	-2.137405	3.664122	-0.7022901	-214	-434	434	0.02215231	0.4988861	-0.8643758	-0.05896176
5	200	1576222790	-35.014	114.741	-947.879	-2.10687	3.633588	-0.3206107	-213	-435	433	0.0230011	0.4988861	-0.8643453	-0.05908383
5	200	1576222790	-19.276	112.911	-957.517	-1.969466	4.015267	-0.5801527	-213	-435	433	0.02271295	0.4988861	-0.8643758	-0.05874813
5	200	1576222790	-27.206	109.19	-959.103	-2.061069	3.862595	-0.5648855	-213	-434	432	0.02168595	0.4988861	-0.8644063	-0.05868709
5	200	1576222790	-36.905	115.351	-934.52	-2.48855	3.78626	-0.5343512	-213	-434	432	0.02215231	0.4988861	-0.8643758	-0.05896176
5	200	1576222790	-28.792	111.142	-935.191	-2.290076	3.862595	-0.6564885	-214	-434	434	0.02231451	0.4988861	-0.8643758	-0.05890073
5	200	1576222790	-23.851	110.471	-973.316	-2.458015	3.725191	-1.053435	-214	-434	434	0.02265251	0.4988861	-0.8644063	-0.05832087
5	200	1576222790	-25.742	107.238	-956.907	-2.854962	3.679389	-0.778626	-213	-434	433	0.02188976	0.4989166	-0.8644063	-0.05835139
5	200	1576222790	-22.57	115.839	-960.079	-2.70229	3.755725	-0.7328244	-213	-434	433	0.02237053	0.4989166	-0.8644063	-0.05816828
5	200	1576222790	-28.975	108.946	-946.354	-2.366412	3.664122	-0.870229	-213	-435	433	0.02252983	0.4989166	-0.8644063	-0.05810724
5	200	1576222790	-22.692	110.166	-952.881	-1.954198	3.877863	-0.9923664	-213	-435	433	0.02245696	0.4989166	-0.8644368	-0.05767998
5	200	1576222790	-33.733	114.985	-943.609	-2.030534	3.954199	-0.6717557	-213	-435	433	0.02127668	0.4989471	-0.8644368	-0.05786309
