Log Mode	Log Freq	Timestamp	AccX	AccY	AccZ	GyroX	GyroY	GyroZ	MagnX	MagnY	MagnZ	qw	qi	qj	qk
5	100	1555432827	-387.228	-22.204	-853.878	-2.926829	1.585366	0.3658537	-250	128	616	0.1766187	0.4454176	0.8733177	-0.08789331
5	100	1555432827	-373.076	-15.311	-838.506	-2.560976	1.585366	0.4878049	-248	126	613	0.1765265	0.4454482	0.8733177	-0.08792382
5	100	1555432827	-371.185	-18.91	-866.2	-2.804878	1.95122	0.3658537	-249	128	615	0.1763326	0.4459975	0.873104	-0.08764916
5	100	1555432827	-375.76	-18.849	-832.345	-2.560976	1.463415	0.4878049	-247	128	614	0.1759697	0.4465468	0.8729209	-0.08740501
5	100	1555432827	-381.128	-19.154	-842.593	-2.560976	2.073171	0.4878049	-250	128	613	0.176484	0.4459975	0.873104	-0.08734398
5	100	1555432827	-381.982	-20.191	-838.689	-2.560976	1.585366	0.3658537	-247	127	612	0.1766858	0.4456008	0.8732567	-0.08743554
5	100	1555432827	-383.263	-19.581	-828.136	-2.926829	1.707317	0.4878049	-250	127	614	0.1763344	0.445967	0.8731346	-0.08749656
5	100	1555432827	-379.542	-14.701	-846.68	-2.560976	1.585366	0.2439024	-247	127	613	0.1767659	0.4455092	0.8732871	-0.08743553
5	100	1555432827	-375.028	-12.505	-841.8	-2.804878	1.95122	0.6097561	-249	129	613	0.1768802	0.4456313	0.8732261	-0.08719138
5	100	1555432827	-376.614	-13.969	-849.608	-2.682927	1.463415	0.2439024	-248	127	613	0.1766565	0.4458754	0.8731346	-0.08731346
5	100	1555432827	-375.638	-15.677	-846.802	-2.560976	1.585366	0.4878049	-249	129	614	0.1756798	0.4470962	0.8727073	-0.08731346
5	100	1555432827	-382.775	-22.326	-842.959	-2.682927	1.585366	0.4878049	-249	126	613	0.1755407	0.4471267	0.8726768	-0.08774071
5	100	1555432827	-386.679	-17.812	-841.19	-2.560976	1.463415	0.2439024	-251	127	614	0.1760384	0.4463942	0.8729514	-0.08774071
5	100	1555432827	-386.74	-18.056	-843.386	-2.804878	1.463415	0.4878049	-248	126	613	0.176188	0.4461501	0.873043	-0.08777124
5	100	1555432827	-387.655	-16.836	-843.63	-2.804878	1.463415	0.3658537	-250	127	615	0.177055	0.445143	0.8734092	-0.08749656
5	100	1555432827	-385.398	-15.006	-848.693	-2.560976	1.707317	0.3658537	-248	125	615	0.1777394	0.4442885	0.8737144	-0.08740501
5	100	1555432827	-381.006	-17.385	-845.948	-2.926829	1.707317	0.2439024	-249	128	615	0.1775188	0.4445326	0.8736228	-0.08752709
5	100	1555432827	-378.566	-13.847	-841.922	-2.804878	1.707317	0.1219512	-250	127	611	0.177643	0.4444411	0.8736534	-0.08743553
5	100	1555432827	-367.952	-19.764	-836.371	-2.926829	1.829268	0.4878049	-251	128	613	0.1777205	0.44438	0.8736534	-0.08758812
5	100	1555432827	-383.202	-18.666	-843.447	-2.682927	1.585366	0.2439024	-247	125	613	0.1773493	0.4446242	0.8735923	-0.08771019
5	100	1555432827	-391.01	-18.178	-832.284	-2.926829	1.463415	0.3658537	-250	127	613	0.1777726	0.4441969	0.8737144	-0.08780175
5	100	1555432827	-385.764	-17.324	-841.434	-2.804878	1.341463	0.4878049	-249	125	614	0.1779467	0.4439833	0.8738059	-0.08761864
5	100	1555432827	-384.178	-20.435	-848.876	-2.439024	1.585366	0.4878049	-251	127	615	0.1783567	0.4434339	0.873989	-0.08774071
5	100	1555432827	-383.324	-18.91	-846.314	-2.926829	1.585366	0.2439024	-248	125	615	0.1775485	0.4445326	0.8735923	-0.08777124
5	100	1555432827	-379.542	-14.152	-849.547	-2.682927	1.341463	0.3658537	-250	127	615	0.1771507	0.4450209	0.8734398	-0.08761865
5	100	1555432827	-382.958	-17.751	-845.216	-2.560976	1.097561	0.4878049	-248	126	614	0.177527	0.4446852	0.8735313	-0.08764916
5	100	1555432827	-379.237	-17.141	-842.532	-2.439024	1.585366	0.1219512	-250	127	615	0.1777931	0.4444411	0.8736228	-0.08743553
5	100	1555432827	-376.98	-19.764	-846.07	-2.682927	1.707317	0.2439024	-249	126	614	0.1775952	0.4445021	0.8736228	-0.08752709
5	100	1555432827	-377.834	-21.106	-845.094	-2.560976	1.463415	0.6097561	-250	126	614	0.1766791	0.4457228	0.8731651	-0.08774071
5	100	1555432827	-378.078	-18.666	-846.68	-2.804878	1.829268	0.1219512	-247	127	612	0.1762318	0.4464553	0.8728904	-0.08764916
5	100	1555432827	-386.984	-19.276	-844.728	-2.926829	1.585366	0.3658537	-250	128	614	0.1761136	0.4466689	0.8727989	-0.08771019
5	100	1555432827	-382.592	-17.812	-846.314	-2.804878	1.219512	0.2439024	-248	126	612	0.1766298	0.4460891	0.8730125	-0.08749656
5	100	1555432827	-384.056	-16.592	-844.545	-2.439024	1.585366	0.2439024	-250	128	615	0.1771077	0.4452956	0.8733177	-0.08752709
5	100	1555432827	-374.235	-19.337	-868.762	-2.560976	1.463415	0.4878049	-250	127	613	0.1764368	0.4465773	0.8728294	-0.0872219
5	100	1555432827	-380.518	-15.25	-858.88	-2.439024	1.95122	0.3658537	-249	127	613	0.1763478	0.4465468	0.8728599	-0.08725242
5	100	1555432827	-376.004	-16.165	-852.353	-2.682927	1.463415	0.3658537	-248	127	613	0.1762971	0.4466384	0.8727989	-0.08749656
5	100	1555432827	-377.773	-20.679	-849.791	-2.439024	1.463415	0.3658537	-249	127	614	0.1767148	0.445906	0.8730735	-0.08764916
5	100	1555432827	-386.008	-15.067	-833.138	-2.560976	1.707317	0.1219512	-248	126	614	0.1775498	0.4448378	0.8734397	-0.08774071
5	100	1555432827	-377.407	-15.128	-837.774	-2.682927	1.463415	0.1219512	-249	127	614	0.1775007	0.4449294	0.8734092	-0.08767968
5	100	1555432827	-384.605	-17.568	-858.026	-2.804878	1.95122	0.2439024	-249	126	612	0.1768935	0.4456618	0.8731651	-0.08761864
5	100	1555432827	-381.372	-17.507	-832.833	-2.439024	1.585366	0.2439024	-250	128	614	0.176922	0.4456923	0.8731346	-0.08771019
5	100	1555432827	-381.616	-14.64	-848.937	-2.560976	1.341463	0.4878049	-248	128	615	0.1771472	0.4450819	0.8733787	-0.08792382
5	100	1555432827	-382.775	-14.03	-871.141	-2.804878	1.707317	0.3658537	-250	127	614	0.177199	0.4452651	0.8732871	-0.08780175
5	100	1555432827	-375.394	-12.688	-854.915	-2.560976	1.585366	0.3658537	-249	126	613	0.177237	0.4454176	0.8732261	-0.08755761
5	100	1555432827	-379.42	-17.324	-841.617	-2.682927	1.463415	0.2439024	-248	127	616	0.1775459	0.4449293	0.8734091	-0.08758812
5	100	1555432828	-378.139	-20.313	-852.841	-2.926829	1.585366	0.1219512	-248	127	613	0.1774365	0.4450209	0.8733787	-0.08764916
5	100	1555432828	-379.847	-22.265	-845.704	-2.804878	1.463415	0.2439024	-249	127	613	0.1774385	0.4449599	0.8733787	-0.08795434
5	100	1555432828	-383.995	-21.533	-852.902	-2.439024	1.463415	0.3658537	-250	125	614	0.1769888	0.4455397	0.8731651	-0.0880459
5	100	1555432828	-392.352	-20.191	-852.841	-2.682927	1.463415	0.2439024	-248	127	614	0.1774753	0.4448073	0.8734397	-0.0880459
5	100	1555432828	-384.666	-11.346	-845.704	-2.560976	1.463415	0.3658537	-249	127	612	0.1780549	0.4442579	0.8736228	-0.08783227
5	100	1555432828	-372.588	-18.971	-874.74	-2.804878	1.585366	0.3658537	-248	128	614	0.1766026	0.4463027	0.8728904	-0.08767968
5	100	1555432828	-378.2	-12.932	-867.603	-2.804878	1.341463	0.2439024	-250	125	615	0.1762993	0.446852	0.8726768	-0.08761864
5	100	1555432828	-375.638	-9.943	-838.201	-2.682927	1.707317	0.4878049	-248	126	615	0.176303	0.446791	0.8727073	-0.08761864
5	100	1555432828	-377.529	-19.947	-859.124	-2.317073	1.707317	0.3658537	-249	128	614	0.1767204	0.4463637	0.8728599	-0.08743553
5	100	1555432828	-378.627	-19.032	-837.469	-2.682927	1.463415	0.2439024	-248	127	613	0.1768359	0.4461806	0.8729209	-0.08752709
5	100	1555432828	-382.531	-19.398	-847.839	-2.682927	1.585366	0.4878049	-249	128	614	0.1769695	0.4459365	0.8730125	-0.08758812
5	100	1555432828	-385.886	-21.96	-852.963	-2.804878	1.585366	0.3658537	-249	126	613	0.1770009	0.445906	0.8730125	-0.08767968
5	100	1555432828	-385.337	-19.032	-844.606	-2.804878	1.463415	0.2439024	-250	127	614	0.1773826	0.445204	0.8732871	-0.08774071
5	100	1555432828	-382.531	-19.032	-850.035	-2.926829	1.707317	0.4878049	-248	128	613	0.177441	0.4452345	0.8732566	-0.08777124
5	100	1555432828	-375.394	-16.958	-874.191	-2.682927	1.585366	0.4878049	-249	126	615	0.1764895	0.4466994	0.8727073	-0.08771019
5	100	1555432828	-379.664	-15.433	-864.797	-2.682927	1.463415	0.1219512	-248	127	613	0.1765398	0.4466079	0.8727378	-0.08777124
5	100	1555432828	-371.795	-15.982	-832.101	-2.682927	1.585366	0.3658537	-250	127	614	0.1763667	0.4467299	0.8727073	-0.08780175
5	100	1555432828	-375.882	-20.008	-844.972	-2.560976	1.341463	0.3658537	-247	126	613	0.1764674	0.4465468	0.8727683	-0.08792382
5	100	1555432828	-382.409	-16.226	-828.807	-2.439024	1.585366	0.3658537	-250	127	613	0.176644	0.4463637	0.8728294	-0.08789331
5	100	1555432828	-376.492	-13.054	-843.142	-2.682927	1.341463	0.3658537	-249	128	614	0.1761978	0.4472793	0.8724937	-0.08746605
5	100	1555432828	-386.13	-17.141	-851.56	-2.682927	1.463415	0.1219512	-250	128	613	0.1767853	0.4465468	0.8727683	-0.08728294
5	100	1555432828	-387.777	-14.884	-840.458	-3.04878	1.463415	0.2439024	-247	125	613	0.1768675	0.4464248	0.8727989	-0.08743553
5	100	1555432828	-386.252	-17.629	-867.298	-2.560976	1.341463	0.3658537	-250	125	614	0.1770797	0.4461196	0.8728905	-0.08764917
5	100	1555432828	-391.864	-20.13	-859.246	-2.804878	1.341463	0.2439024	-248	127	614	0.176833	0.4462111	0.8728599	-0.08798486
5	100	1555432828	-383.263	-15.616	-855.098	-2.804878	1.219512	0.7317073	-249	126	613	0.1767443	0.4464553	0.8727683	-0.08783227
5	100	1555432828	-376.675	-16.653	-851.743	-2.682927	1.585366	0.4878049	-248	125	613	0.1763809	0.4470046	0.8725852	-0.08758812
5	100	1555432828	-381.86	-12.566	-850.096	-2.682927	1.585366	0.7317073	-250	127	614	0.1763846	0.4471877	0.8724937	-0.08755761
5	100	1555432828	-384.971	-17.995	-847.778	-2.926829	1.707317	0.3658537	-248	127	614	0.1766617	0.446852	0.8726158	-0.08749656
5	100	1555432828	-386.13	-18.239	-846.436	-2.560976	1.829268	0.6097561	-248	127	612	0.176516	0.4467604	0.8726768	-0.08764916
5	100	1555432828	-382.287	-19.52	-851.987	-2.682927	1.707317	0.2439024	-248	128	614	0.17682	0.4461806	0.8728904	-0.08786279
5	100	1555432828	-386.74	-16.958	-850.889	-2.682927	1.707317	0.3658537	-248	127	614	0.177337	0.4455092	0.8731346	-0.08780175
5	100	1555432828	-384.544	-14.213	-851.56	-2.682927	1.707317	0.2439024	-247	127	615	0.1774397	0.4455702	0.873104	-0.08758812
5	100	1555432828	-381.494	-13.908	-843.508	-2.682927	1.585366	0.2439024	-250	126	615	0.1779958	0.4449294	0.8733482	-0.08728294
5	100	1555432828	-374.662	-19.52	-850.401	-2.804878	1.585366	0.4878049	-248	127	613	0.1778107	0.4453566	0.8731651	-0.08731346
5	100	1555432828	-384.483	-16.348	-843.874	-2.926829	1.585366	0.3658537	-249	128	614	0.177875	0.4452651	0.8731956	-0.08734398
5	100	1555432828	-379.176	-18.422	-851.072	-2.804878	1.585366	0.4878049	-249	126	613	0.1769474	0.4466079	0.8727073	-0.08725242
5	100	1555432828	-381.25	-16.592	-851.011	-3.04878	1.219512	0.3658537	-250	127	615	0.176973	0.4464248	0.8727989	-0.0872219
5	100	1555432828	-383.08	-15.067	-854.305	-2.926829	1.341463	0.4878049	-249	126	612	0.1764264	0.4472488	0.8724937	-0.08716086
5	100	1555432828	-379.969	-22.753	-866.932	-2.560976	1.463415	0.3658537	-249	126	614	0.176222	0.447615	0.8723411	-0.0872219
5	100	1555432828	-378.505	-12.688	-850.218	-2.804878	1.585366	0.4878049	-249	128	613	0.1761334	0.4475845	0.8723716	-0.08725242
5	100	1555432828	-373.198	-12.81	-852.414	-2.560976	1.341463	0.4878049	-251	127	613	0.1763035	0.4475234	0.8723716	-0.0872219
5	100	1555432828	-383.08	-21.35	-847.473	-2.560976	1.707317	0.1219512	-247	128	613	0.1763111	0.4474013	0.8724021	-0.08752709
5	100	1555432828	-379.42	-15.433	-848.022	-2.560976	1.463415	0.3658537	-249	128	614	0.1764074	0.4473098	0.8724326	-0.08749656
5	100	1555432828	-381.738	-23.18	-846.924	-2.560976	1.585366	0.4878049	-250	125	613	0.1761481	0.4475845	0.8723411	-0.08752709
5	100	1555432828	-381.616	-18.605	-842.532	-2.317073	1.341463	0.4878049	-251	126	612	0.1759439	0.4479202	0.8721885	-0.08774071
5	100	1555432828	-380.884	-16.714	-862.845	-2.560976	1.585366	0.2439024	-248	127	612	0.175916	0.4478897	0.872219	-0.08764916
5	100	1555432828	-383.263	-17.263	-869.677	-2.560976	1.463415	0.4878049	-250	128	613	0.1759937	0.4478591	0.872219	-0.08764916
5	100	1555432828	-384.544	-16.592	-846.924	-2.682927	1.463415	0.2439024	-250	127	612	0.176671	0.4469436	0.8725548	-0.08761865
5	100	1555432828	-383.324	-19.276	-866.078	-2.317073	1.707317	0.2439024	-249	127	613	0.1769102	0.4464553	0.8727378	-0.08780175
5	100	1555432828	-380.762	-15.738	-828.075	-2.439024	1.585366	0.2439024	-248	127	613	0.1776415	0.4454176	0.873104	-0.08795434
5	100	1555432828	-380.396	-15.128	-840.885	-2.439024	1.219512	0.2439024	-250	128	614	0.1774899	0.4457533	0.872982	-0.08777124
5	100	1555432828	-392.474	-21.411	-846.68	-2.195122	1.585366	0.2439024	-248	126	612	0.1776706	0.4454482	0.873104	-0.08774071
5	100	1555432828	-382.043	-19.52	-857.233	-2.317073	1.341463	0.3658537	-250	128	613	0.177057	0.4462416	0.8727989	-0.08798486
5	100	1555432828	-383.873	-25.498	-871.446	-2.560976	1.341463	0.2439024	-250	127	612	0.1766507	0.4467604	0.8726158	-0.08798486
5	100	1555432828	-378.444	-13.542	-863.577	-2.439024	1.707317	0.6097561	-250	127	613	0.1764157	0.4471572	0.8724632	-0.08795434
5	100	1555432828	-373.747	-20.008	-849.974	-2.439024	1.585366	0.4878049	-250	127	613	0.1758877	0.4475845	0.8723106	-0.08835109
5	100	1555432828	-382.47	-16.775	-854.183	-2.560976	1.463415	0.3658537	-250	129	610	0.1760316	0.4474624	0.8723411	-0.0883816
5	100	1555432828	-378.2	-18.178	-837.042	-2.439024	1.585366	0.3658537	-250	127	612	0.1766492	0.4467604	0.8725852	-0.08829005
5	100	1555432828	-384.422	-23.546	-854.427	-2.926829	1.341463	0.1219512	-250	127	614	0.1766274	0.4465773	0.8726463	-0.08865627
5	100	1555432828	-387.716	-20.13	-849.73	-2.682927	1.707317	0.3658537	-250	128	613	0.1763044	0.4469131	0.8725242	-0.08880886
5	100	1555432828	-372.466	-22.997	-869.067	-2.439024	1.95122	0.2439024	-250	128	612	0.1756612	0.447737	0.872219	-0.08893093
5	100	1555432828	-384.056	-19.642	-859.856	-2.682927	1.829268	0.1219512	-248	127	613	0.1761579	0.4470657	0.8724632	-0.08893093
5	100	1555432828	-376.248	-16.836	-846.802	-2.560976	2.195122	0.3658537	-250	127	613	0.176084	0.4473098	0.8723716	-0.08874783
5	100	1555432828	-372.771	-17.812	-856.989	-2.682927	2.073171	0.3658537	-248	126	614	0.1761484	0.4472793	0.8724021	-0.08847316
5	100	1555432828	-389.668	-14.762	-833.016	-2.560976	1.829268	0.4878049	-250	129	613	0.1770311	0.4461501	0.8728294	-0.08819849
5	100	1555432828	-373.198	-20.191	-845.765	-2.560976	1.95122	0.3658537	-249	127	612	0.1770503	0.4463637	0.8727378	-0.08798486
5	100	1555432828	-386.74	-16.348	-853.573	-2.682927	1.707317	0.3658537	-250	127	613	0.1772283	0.4461501	0.8728294	-0.08780175
5	100	1555432828	-383.202	-20.069	-839.97	-2.804878	1.95122	0.6097561	-248	128	611	0.177021	0.4463637	0.8727683	-0.08774071
5	100	1555432828	-373.503	-20.191	-857.294	-2.682927	2.073171	0.3658537	-249	128	613	0.1760963	0.447676	0.8722801	-0.08777124
5	100	1555432828	-381.982	-20.923	-852.17	-3.04878	1.707317	0.2439024	-249	126	613	0.1760956	0.4474319	0.8723716	-0.08810694
5	100	1555432828	-373.686	-15.799	-844.606	-2.804878	1.585366	0.3658537	-250	127	602	0.1761208	0.4475234	0.8723411	-0.08789331
5	100	1555432828	-381.921	-16.592	-847.778	-2.560976	1.585366	0.3658537	-249	128	613	0.1764461	0.4471572	0.8724632	-0.08789331
5	100	1555432828	-380.518	-14.274	-841.556	-2.682927	1.463415	0.3658537	-250	128	612	0.1766068	0.4470046	0.8725242	-0.08774071
5	100	1555432828	-380.274	-12.749	-841.983	-2.804878	1.219512	0.3658537	-250	126	613	0.1766075	0.4472488	0.8724632	-0.08709983
5	100	1555432828	-389.424	-15.921	-856.013	-2.439024	1.707317	0.3658537	-250	127	612	0.1766878	0.4474013	0.8724021	-0.08676412
5	100	1555432828	-377.895	-13.176	-850.706	-2.804878	1.463415	0.3658537	-250	128	612	0.1769905	0.4471267	0.8724937	-0.08664205
5	100	1555432828	-387.167	-17.141	-852.841	-2.682927	1.341463	0.4878049	-250	128	613	0.1773113	0.4465468	0.8727073	-0.08682516
5	100	1555432828	-382.775	-23.18	-849.486	-2.804878	2.073171	0.4878049	-249	127	611	0.1773522	0.4463637	0.8727683	-0.08706931
5	100	1555432828	-374.418	-19.398	-857.782	-2.804878	1.829268	0.1219512	-251	127	613	0.1772972	0.4462722	0.8727989	-0.08734398
5	100	1555432828	-378.932	-17.08	-844.972	-2.682927	1.463415	0.4878049	-251	127	611	0.1773658	0.4461196	0.8728599	-0.08737449
5	100	1555432828	-376.797	-17.263	-844.972	-2.682927	1.95122	0.3658537	-249	127	612	0.1770376	0.4466079	0.8726768	-0.08737449
5	100	1555432828	-386.862	-18.3	-855.708	-2.560976	1.95122	0.3658537	-250	128	612	0.17653	0.4472793	0.8724326	-0.08740501
5	100	1555432828	-385.947	-18.666	-844.118	-2.560976	1.707317	0.3658537	-250	125	613	0.1762577	0.4475234	0.8723411	-0.08761864
5	100	1555432828	-387.106	-19.947	-863.15	-2.926829	1.707317	0.1219512	-250	127	613	0.1764257	0.4472488	0.8724326	-0.08777124
5	100	1555432828	-387.899	-19.154	-867.481	-2.926829	2.317073	0.3658537	-250	129	611	0.1762443	0.4472488	0.8724632	-0.08783227
5	100	1555432828	-384.483	-16.836	-856.318	-2.926829	2.560976	0.3658537	-249	126	612	0.1767477	0.4466689	0.8726768	-0.08764916
5	100	1555432828	-383.08	-18.178	-861.808	-2.926829	2.195122	0.4878049	-250	127	612	0.1769403	0.4461806	0.8728599	-0.08792382
5	100	1555432828	-383.568	-19.154	-837.042	-3.04878	2.317073	0.3658537	-250	127	614	0.1765763	0.4464858	0.8727683	-0.08801538
5	100	1555432828	-379.42	-17.019	-837.652	-2.926829	2.317073	0.3658537	-249	127	612	0.1764149	0.4466689	0.8727073	-0.08801538
5	100	1555432828	-381.677	-16.714	-848.266	-2.926829	2.317073	0.2439024	-249	127	612	0.1759475	0.4476455	0.8723411	-0.08761864
5	100	1555432828	-380.152	-15.128	-850.523	-2.804878	2.439024	0.2439024	-250	127	613	0.1754306	0.4483474	0.8721275	-0.08719138
5	100	1555432828	-374.723	-17.202	-865.163	-2.804878	2.073171	0.4878049	-250	126	612	0.1750362	0.4491714	0.8718222	-0.08679464
5	100	1555432828	-375.333	-12.2	-852.963	-2.804878	2.439024	0.2439024	-250	128	612	0.1749175	0.449324	0.8717917	-0.0865505
5	100	1555432828	-368.989	-14.396	-830.027	-2.804878	2.195122	0.2439024	-249	127	613	0.1749523	0.449263	0.8718222	-0.08648945
5	100	1555432828	-373.503	-15.555	-841.495	-2.560976	1.95122	0.3658537	-250	127	613	0.1747153	0.4497513	0.8716391	-0.08627582
5	100	1555432828	-377.529	-12.139	-820.755	-2.439024	1.829268	0.3658537	-250	127	612	0.1755028	0.4487747	0.8720053	-0.0860622
5	100	1555432828	-373.137	-17.08	-846.741	-2.682927	1.829268	0.4878049	-249	127	613	0.1752008	0.449324	0.8718222	-0.08566546
5	100	1555432828	-380.152	-11.102	-857.66	-2.560976	1.707317	0.8536586	-250	127	615	0.1753513	0.4494766	0.8717612	-0.08517716
5	100	1555432829	-368.379	-8.479	-847.595	-2.804878	1.463415	0.3658537	-250	130	613	0.1756003	0.4491714	0.8718833	-0.08502457
5	100	1555432829	-377.712	-16.958	-853.817	-2.439024	1.585366	0.4878049	-249	126	613	0.175091	0.4497208	0.8716697	-0.08536027
5	100	1555432829	-373.381	-14.457	-853.39	-2.439024	1.707317	0.6097561	-251	127	611	0.1748821	0.4497208	0.8716697	-0.08578753
5	100	1555432829	-374.174	-19.52	-846.558	-2.560976	1.341463	0.2439024	-250	128	614	0.1745802	0.450087	0.8715171	-0.08603168
5	100	1555432829	-376.98	-23.424	-846.68	-2.560976	1.585366	0.2439024	-250	128	613	0.1745114	0.4500259	0.8715171	-0.08648945
5	100	1555432829	-376.858	-18.117	-851.377	-2.560976	1.097561	0.2439024	-250	128	614	0.1747796	0.4495376	0.8717002	-0.08664205
5	100	1555432829	-380.396	-25.681	-843.081	-2.439024	1.463415	0.6097561	-250	125	611	0.1750071	0.4489578	0.8718833	-0.08734398
5	100	1555432829	-383.934	-17.934	-852.658	-2.439024	1.341463	0.4878049	-250	127	611	0.1751052	0.4488662	0.8719138	-0.08731346
5	100	1555432829	-378.139	-17.812	-857.233	-2.560976	1.341463	0.2439024	-252	125	612	0.1754152	0.4483474	0.872097	-0.08752709
5	100	1555432829	-388.387	-17.69	-860.161	-2.560976	1.463415	0.4878049	-250	128	612	0.1752151	0.4483779	0.872097	-0.08777124
5	100	1555432829	-377.102	-15.006	-844.667	-2.439024	1.463415	0.1219512	-250	126	613	0.1754996	0.4479812	0.872219	-0.08801538
5	100	1555432829	-375.516	-21.533	-848.876	-2.560976	1.341463	0.2439024	-249	128	615	0.1753686	0.4481033	0.872158	-0.08825953
5	100	1555432829	-391.315	-24.217	-847.473	-2.804878	1.341463	0.2439024	-251	127	610	0.175888	0.4473403	0.8724326	-0.0883816
5	100	1555432829	-382.226	-18.361	-853.329	-2.804878	1.219512	0.3658537	-251	126	610	0.1761357	0.4470046	0.8725547	-0.0883816
5	100	1555432829	-394.121	-18.666	-850.096	-3.170732	1.463415	0.3658537	-250	128	611	0.1762832	0.446791	0.8726158	-0.08856472
5	100	1555432829	-379.054	-22.936	-870.165	-2.926829	1.463415	0.3658537	-250	126	611	0.1758697	0.4473708	0.8724021	-0.08856472
5	100	1555432829	-381.372	-17.446	-856.318	-2.682927	1.707317	0.3658537	-250	127	610	0.1756992	0.4474319	0.8724021	-0.08859523
5	100	1555432829	-370.575	-16.592	-839.726	-3.170732	1.585366	0.3658537	-249	128	614	0.1758658	0.4474319	0.8723716	-0.08856472
5	100	1555432829	-381.799	-17.324	-850.523	-2.682927	1.95122	0.2439024	-251	127	613	0.1755604	0.4479507	0.8721885	-0.08835109
5	100	1555432829	-385.093	-15.738	-852.17	-2.560976	2.073171	0.1219512	-248	126	612	0.1756191	0.4480117	0.8721885	-0.08792382
5	100	1555432829	-384.056	-14.335	-848.144	-2.926829	1.585366	0.3658537	-251	128	611	0.1755753	0.4482253	0.8721275	-0.08752709
5	100	1555432829	-382.409	-11.041	-844.911	-2.804878	1.829268	0.3658537	-250	127	612	0.1759214	0.4480422	0.8721885	-0.08716086
5	100	1555432829	-376.37	-13.176	-854.122	-2.804878	2.073171	0.3658537	-250	127	610	0.1761232	0.4479507	0.8722495	-0.08661153
5	100	1555432829	-382.165	-16.592	-850.645	-3.04878	1.95122	0.3658537	-250	126	613	0.1763137	0.4477981	0.8723106	-0.0863979
5	100	1555432829	-369.233	-14.579	-845.521	-2.804878	1.95122	0.2439024	-250	127	612	0.1762183	0.4478591	0.8723106	-0.08627582
5	100	1555432829	-372.405	-16.47	-848.754	-2.439024	1.707317	0.4878049	-250	126	613	0.1761205	0.4479812	0.8722495	-0.08645894
5	100	1555432829	-382.287	-12.627	-837.225	-2.560976	1.463415	0.3658537	-251	126	611	0.1762318	0.447676	0.8723716	-0.08658101
5	100	1555432829	-378.2	-20.069	-842.715	-2.682927	1.707317	0.3658537	-251	128	615	0.1755599	0.4486526	0.8720053	-0.08658101
5	100	1555432829	-375.333	-16.47	-840.458	-2.560976	1.463415	0.4878049	-250	127	610	0.1755987	0.4487442	0.8719443	-0.08664205
5	100	1555432829	-374.357	-14.518	-844.057	-2.682927	1.219512	0.2439024	-249	129	611	0.1754114	0.4490188	0.8718528	-0.08651997
5	100	1555432829	-373.015	-11.59	-861.991	-2.317073	1.219512	0.3658537	-250	126	614	0.175098	0.4497208	0.8715781	-0.08627582
5	100	1555432829	-371.917	-12.871	-853.756	-2.439024	1.463415	0.4878049	-251	127	612	0.175145	0.4498734	0.8715171	-0.08600116
5	100	1555432829	-376.736	-16.775	-852.353	-2.560976	1.341463	0.1219512	-250	127	612	0.1748529	0.4501175	0.8714255	-0.08624531
5	100	1555432829	-381.555	-19.337	-853.939	-2.560976	1.463415	0.2439024	-250	126	613	0.1748108	0.450087	0.8714255	-0.08648945
5	100	1555432829	-379.786	-19.825	-848.632	-2.439024	1.219512	0.2439024	-251	127	613	0.1749608	0.4499344	0.871456	-0.08667257
5	100	1555432829	-380.274	-15.494	-845.582	-2.317073	1.097561	0.2439024	-251	126	612	0.1748851	0.4499344	0.871456	-0.08682516
5	100	1555432829	-384.3	-17.08	-843.996	-2.195122	1.585366	0.3658537	-249	126	611	0.1749001	0.4497513	0.8715171	-0.08713035
5	100	1555432829	-382.531	-21.96	-872.971	-2.439024	1.219512	0.2439024	-251	128	613	0.1749146	0.4495682	0.8715781	-0.08743553
5	100	1555432829	-383.019	-13.603	-853.756	-2.439024	0.9756098	0.3658537	-250	126	612	0.1753237	0.4489883	0.8717917	-0.08746605
5	100	1555432829	-378.322	-20.862	-850.279	-2.439024	1.219512	0.3658537	-249	128	613	0.1753749	0.4488968	0.8717917	-0.08783227
5	100	1555432829	-383.263	-18.788	-848.449	-2.317073	0.9756098	0.2439024	-250	127	613	0.1755913	0.4484085	0.8719748	-0.08807642
5	100	1555432829	-381.128	-23.607	-847.046	-2.317073	1.585366	0.6097561	-251	128	613	0.1756759	0.4482559	0.8720053	-0.0883816
5	100	1555432829	-384.3	-21.289	-850.035	-2.560976	1.463415	0.1219512	-250	128	606	0.1754947	0.4482253	0.8720359	-0.08859523
5	100	1555432829	-383.629	-15.067	-838.14	-2.560976	1.463415	0.2439024	-250	127	613	0.175767	0.4480117	0.872097	-0.0885342
5	100	1555432829	-381.921	-19.52	-865.712	-2.560976	1.707317	0.2439024	-250	127	613	0.1756383	0.4481338	0.8720664	-0.08847316
5	100	1555432829	-388.997	-17.324	-868.091	-2.804878	1.585366	0.4878049	-250	128	614	0.1758214	0.4478897	0.872158	-0.08844264
5	100	1555432829	-377.834	-18.422	-848.571	-2.804878	1.585366	0.3658537	-252	128	612	0.1761366	0.4474624	0.8723106	-0.08847316
5	100	1555432829	-374.357	-21.472	-847.534	-2.804878	1.219512	0.3658537	-251	129	613	0.1764534	0.4472488	0.8723716	-0.08832057
